class,class_name,ndvi_mean,ndvi_max,ndvi_min,ndvi_amplitude,greenness,wetness,brightness,temporal_1,temporal_2,temporal_3,temporal_4,temporal_5,temporal_6,temporal_7,temporal_8,temporal_9,temporal_10,temporal_11,temporal_12
0,Non-Crop,0.15901203645256362,0.2600904682099926,0.14212864116801072,0.11796182704198188,0.12516794038603105,0.08552355173305026,0.33079219882088523,0.16126477008907641,0.183916948066013,0.22669262610970117,0.2397159296794114,0.18735521035382946,0.19116101404111124,0.1795530030240523,0.17179982438406657,0.1355417176335098,0.11595379860115541,0.12439667335905931,0.13721039686076922
0,Non-Crop,0.24849024271944994,0.23719240979415895,0.06088816160311658,0.17630424819104237,0.14591299077754366,0.12876011464616444,0.3055450649523698,0.2486677118964982,0.30760700399110297,0.27424295194007176,0.29293956566051355,0.2761167287376406,0.3015604958381188,0.27214032570991753,0.20538482492789256,0.1702808693846132,0.21692776041288736,0.17375868654653137,0.22977855357671034
0,Non-Crop,0.1343978425461481,0.17382565430730235,0.1282439409498875,0.045581713357414844,0.17078920306979334,0.06826389757017984,0.3232491505379876,0.14368311741086395,0.16972901026684306,0.1999959059217135,0.15858515236616683,0.18026326068351278,0.14296096223352237,0.1404349973678734,0.11233517540805187,0.1,0.1,0.1,0.1
0,Non-Crop,0.15424245119227487,0.26347257736498747,0.086891437335362,0.17658114002962547,0.17151719526095807,0.08694787236337333,0.3846478882980373,0.1663781441313616,0.1799341766233029,0.20726672481830957,0.20674961430225625,0.19952337925254043,0.18985453320651213,0.2043481742512146,0.1272245258873303,0.1574887705381331,0.12241320800502717,0.11360019562734643,0.13005600631419145
0,Non-Crop,0.16927966885002543,0.24594026227696741,0.09557062844202974,0.15036963383493768,0.145777935126564,0.05163059017865049,0.3348128274814617,0.19571728869322147,0.19230977496474785,0.21501805629959464,0.1833413983210939,0.19968076193554019,0.1932936597772076,0.1804924369203002,0.14376866668726926,0.11069302011860216,0.10471182311472013,0.14549992083581317,0.13889834496357584
0,Non-Crop,0.20641041545789968,0.15921098747116824,0.1418934743110497,0.017317513160118536,0.10810749161472988,0.14142313763441625,0.3981614498905406,0.21520173095121847,0.2294175246752586,0.24884231946273283,0.23462848353644147,0.2812229270098936,0.29557829995150836,0.2068594309298636,0.18982524349089125,0.1888712295616728,0.17772330302448736,0.1620304008510566,0.15161001881000932
0,Non-Crop,0.20236756302856002,0.16280965382026216,0.11265033072660964,0.05015932309365252,0.12807519507463413,0.10070029904961719,0.45466471054081536,0.18901988194135746,0.2335414589843214,0.2527902928962182,0.2538651889957551,0.2514067368565632,0.2288148732243704,0.2293426619960815,0.19955295054738156,0.14486537532028063,0.1332792450821333,0.14933386095487183,0.181827289232144
0,Non-Crop,0.1900895055369175,0.1687226503562764,0.1296596241407908,0.0390630262154856,0.16417464425010575,0.13747265052212082,0.45696744995652705,0.18472935068681035,0.1965787112098742,0.22356441535882818,0.26852567110516995,0.2482359956132611,0.22816105629500272,0.16083809014597597,0.17880661048731047,0.12565572862366853,0.116045627767565,0.11921623962685894,0.13935582005767194
0,Non-Crop,0.23506079778476008,0.19606236196250115,0.06866942974614121,0.12739293221635994,0.18385776663714248,0.12417833308897032,0.4861674063119821,0.23057597867379634,0.2548153803418787,0.3218428957202942,0.30112176519358885,0.330138687476287,0.25504514233154785,0.2404174662499905,0.19087912109474614,0.18102933697757223,0.22422255487475526,0.176673898254768,0.23816940750912968
0,Non-Crop,0.14554075706306385,0.21163530884828818,0.052308962268220086,0.1593263465800681,0.16685251384461136,0.1345105640980262,0.37092541888862374,0.13365835329216583,0.16199197085201453,0.21502447936562338,0.18045008643378527,0.2033841806762527,0.141315706059284,0.1332739168902605,0.12373297437461803,0.13188302849667935,0.1,0.1,0.11571079053638353
0,Non-Crop,0.19611000389611682,0.2720123121481303,0.08494744959581693,0.1870648625523134,0.15953107518434503,0.06706435887521053,0.36227526738106475,0.22060277852042032,0.21241172044784923,0.2550916842721528,0.2567018920760923,0.22432873651412727,0.21429444690178895,0.22904235811540472,0.16306118953794754,0.16076723133463,0.13158267228633308,0.14188474642464266,0.1599097487381978
0,Non-Crop,0.14271879836000714,0.16677899195194837,0.11315369097426604,0.053625300977682325,0.1242397876251889,0.07776194996193883,0.4796477196400295,0.1,0.15245896540962733,0.19399280157628832,0.1976219798383028,0.18725964027911193,0.16416345232370916,0.1182023957944184,0.14445704735551426,0.1,0.1,0.1,0.12731557560750031
0,Non-Crop,0.23188735646166772,0.1743718730065355,0.056439294646623644,0.11793257835991186,0.12691864401716874,0.11069454128382038,0.3246175706806541,0.2771387326283741,0.24576432415517485,0.2652906692779919,0.2929553371983578,0.26617590196821594,0.2751902533012292,0.22457250272908028,0.25099058722873274,0.2009427311481172,0.17061039159687866,0.17216730873912534,0.18633434512898744
0,Non-Crop,0.19799353671392253,0.18509947181859415,0.06836615387818858,0.11673331794040558,0.10099536257133644,0.09716430971017236,0.38572911386303654,0.22605163239316634,0.21507754703059545,0.2543961498153701,0.2564182724619656,0.23964092200813106,0.19473893226145472,0.1785321353424263,0.15359998203268563,0.1697944265145323,0.1625086423002738,0.13247103140000321,0.16114108384706494
2,Cotton,0.5103061305864566,0.8050716204535212,0.24067423871913113,0.5643973817343901,0.3821573562268854,0.2942577731892887,0.16664194379316027,0.49455510177388246,0.6207633577740443,0.7159542748110918,0.7498809968179909,0.6866299614625501,0.6676446589866168,0.5564592151670356,0.4546482994958512,0.30533932146397524,0.24852033801458429,0.21697537220138255,0.32804971246204084
0,Non-Crop,0.22112673944577232,0.22221943764560773,0.11548480623891279,0.10673463140669494,0.11892735001678756,0.10335076625164867,0.3635952098893243,0.2512584363684438,0.2479321107090611,0.24983699687069663,0.29565221187598645,0.2735692474131298,0.25412223878568035,0.20782808104697648,0.21086297619584793,0.16959229159341455,0.17847907525509749,0.1741513085090681,0.20753205408535086
0,Non-Crop,0.10855098919745386,0.20711756018881644,0.14032066679157895,0.06679689339723749,0.10209829962863032,0.09746481577818049,0.48623161822212446,0.1,0.1,0.12804527313518538,0.20628598442299229,0.16847139601739342,0.14224684324215192,0.11197377105673112,0.1,0.1,0.1,0.1,0.1
0,Non-Crop,0.24114349318884024,0.23411206168106474,0.11587776784877045,0.1182342938322943,0.13676895225363533,0.12819942855110603,0.3333132500168812,0.2386418825494399,0.2543144833476491,0.2918734132545415,0.3030284384635867,0.3403686503399455,0.28385249934359397,0.2606848766786501,0.24650196427832205,0.21394044883291982,0.1914926919266552,0.19971178014055593,0.22296261762334785
0,Non-Crop,0.19270334180222687,0.2363161389795998,0.08942419878349164,0.14689194019610816,0.13066739716880763,0.09070107922373224,0.4147822812066796,0.1605741637814186,0.20690846299820717,0.23861676681506705,0.2744225926054051,0.2344628948449038,0.2104621660461339,0.20598714095914877,0.18455611008363387,0.16368801348023587,0.14026711175994513,0.10565540579070692,0.13907400574158063
0,Non-Crop,0.21951592908547682,0.27636462032256703,0.09012299996116918,0.18624162036139785,0.14298457437063503,0.06481777303294736,0.3095095217762327,0.20822869801425364,0.2471466732217922,0.2672868986740885,0.30347160801211787,0.268649189607185,0.22146300308744335,0.2215525006078702,0.17600389980121817,0.1780937332474274,0.1988176383518805,0.18075457147990612,0.16982321687075747
0,Non-Crop,0.2107824811555164,0.22190284338237498,0.09537417590943015,0.12652866747294483,0.18514350378574748,0.12086035243406687,0.3065821593909878,0.22509466251497823,0.22688902990246965,0.25353516809921456,0.25342854655871283,0.2715764716937947,0.2693658538949058,0.23381144570233264,0.21168205179674252,0.19140302513483456,0.17293109371895576,0.1400505442381541,0.2095248952653268
0,Non-Crop,0.2075087174022176,0.28144590445001905,0.07722188008397757,0.20422402436604148,0.13420767959710708,0.14307393963624127,0.4157023584818891,0.2179069188489493,0.21108708761752695,0.23367459305519833,0.27077317383591465,0.2544273112447757,0.25863540290233045,0.2080992790109056,0.20476005203382247,0.16887559611623082,0.1441761867770033,0.17812576033926297,0.15238048281584118
0,Non-Crop,0.20364612267273458,0.2830400894563805,0.09530240136012064,0.18773768809625985,0.1771640737195302,0.13430434366717034,0.44217512551670846,0.25050326283848273,0.23051270942529753,0.22483592833584895,0.2704794470700429,0.2864255411333878,0.22711875567339995,0.22752375384785625,0.21068152239283197,0.18614730878674124,0.15728078723895128,0.14173043377531472,0.16674351543394328
0,Non-Crop,0.20109719084748262,0.277388793974947,0.06385474424446944,0.21353404973047754,0.10307529405097164,0.14343745403825015,0.32954566117011486,0.2107071955101958,0.23427536387420564,0.2290060137045838,0.25898916040702186,0.26152767513173864,0.2374595269364732,0.1713115360983002,0.1518346521241843,0.14689242641203942,0.14998213995612697,0.13786003901217544,0.17873841487734707
0,Non-Crop,0.19745992731360862,0.28518131037624184,0.13307927228390742,0.1521020380923344,0.19384664626177633,0.13688334727016074,0.4737387789797704,0.16577337575664067,0.2499168725292959,0.24270714302637802,0.23941299732222596,0.23536500373518834,0.1870790964101589,0.21638265970922926,0.18515791007404211,0.1557381999015503,0.17415312557938722,0.12183653320053477,0.1502474615077367
0,Non-Crop,0.11665695809378475,0.29566582625471316,0.10739174439595789,0.18827408185875527,0.1127805842795213,0.08528060092659058,0.4094078287241312,0.10601372782415575,0.14138175911816667,0.13739515624048637,0.1712553905299453,0.15976523508320375,0.13760875286998134,0.10642312626164535,0.10458595250431163,0.1,0.1,0.1,0.1
0,Non-Crop,0.10697777445176031,0.2279753050732702,0.07478969727508757,0.15318560779818263,0.10953738078980275,0.09239125874876322,0.4830281479034789,0.12347180926748225,0.14266531105306357,0.16048193763016996,0.18460944318888248,0.1300548281981262,0.12743771953081587,0.14929975086074504,0.1,0.1,0.1,0.1,0.1
0,Non-Crop,0.2123159982732712,0.2811408039887275,0.1382885306645184,0.14285227332420908,0.1227698713425826,0.1395909138731491,0.368310246371021,0.2344618834209834,0.2176635145544105,0.2486367982929258,0.2596774398980235,0.2862895352051479,0.22597076435835986,0.24132525490819656,0.1654556434808248,0.1993467855298309,0.18047716057755725,0.16125663377431626,0.19537245623169527
0,Non-Crop,0.1478388573147834,0.21482508827609786,0.1213891469328113,0.09343594134328656,0.10131221255616335,0.0815785383439879,0.45596851620386336,0.17175769546348957,0.1894450622601938,0.2010467660878466,0.2099712880802498,0.18099745101459333,0.21491946754579452,0.15575736633683776,0.1363383296326765,0.1,0.1,0.10943856375781495,0.11691211095503953
0,Non-Crop,0.11235197436186796,0.2822296572063009,0.14152779789128345,0.14070185931501744,0.12763793453158995,0.08772857243712398,0.43203759949957166,0.12822102413855666,0.12916751312246189,0.1409528720736525,0.1438665583897767,0.1447059949869332,0.15225771040666425,0.11485254923998203,0.10909756233202114,0.1,0.1,0.1,0.1
0,Non-Crop,0.2153093842018122,0.2636719958541399,0.11706877646636611,0.14660321938777382,0.1449130565893491,0.13906403862806171,0.42451569804425976,0.21319888542639312,0.23392000938547014,0.2906437786341294,0.2759786071267811,0.2898017647645039,0.2503395548419109,0.20539805387634374,0.18610336415976145,0.179528564285708,0.15390287399769081,0.14521394229610146,0.2040607085590331
0,Non-Crop,0.10782358462799939,0.16489400194452053,0.12017547722584983,0.0447185247186707,0.13680697052172988,0.11713340311030056,0.46634422405598364,0.10253135258330581,0.137487282508951,0.184660069034917,0.15566028652269354,0.16727347774585877,0.15120679104259108,0.10156256657731966,0.1,0.10052372508712282,0.1,0.1,0.1
0,Non-Crop,0.14495467470700069,0.17495440864675826,0.06477235283971317,0.1101820558070451,0.13149095475267164,0.10926780659137456,0.3716804477387633,0.16436734815922954,0.14346084260107364,0.18975444985866888,0.17678465998290807,0.18518820158375404,0.16798295031472538,0.14345399079563662,0.1674744550040454,0.1,0.1,0.1,0.1305531975565162
0,Non-Crop,0.14524053494457467,0.1620336437701545,0.14394336228961874,0.018090281480535764,0.1548538992071189,0.12878331881854965,0.4316714184370592,0.1274945076038507,0.1698282959633361,0.1673107331559946,0.20339997266080798,0.2267905090274166,0.15123557804774837,0.16604748963999252,0.14867418774250654,0.1,0.10509059295938421,0.1,0.10754020080999499
0,Non-Crop,0.24288789719761286,0.18961655852686135,0.058769670916230934,0.1308468876106304,0.14755700767536536,0.13566982231275687,0.4103948390543559,0.2395251042766295,0.2698590759259778,0.28308453411354034,0.30881719797656954,0.27499712065313114,0.22888257916994872,0.2593612747881138,0.24510542423929174,0.21397525732738715,0.18120678140499774,0.17224144150073456,0.2175008315546997
0,Non-Crop,0.23054913905570382,0.21295423852493955,0.11545765141741385,0.0974965871075257,0.15040710038566735,0.12273535170759595,0.39584847500786613,0.21268852901753343,0.22672347466476891,0.27059411043249554,0.3032116269962298,0.26647442261053317,0.24814200771833655,0.2581054333809963,0.22711197240931755,0.17686071125630978,0.16465490717189316,0.19918876754938453,0.1626347111145246
0,Non-Crop,0.11563647983271663,0.25182961336282705,0.127909793979317,0.12391981938351004,0.15009294044165056,0.08638327102683854,0.3864085427052953,0.12473799134712404,0.137399733484895,0.14350952733680944,0.17855283391001753,0.1778858540673765,0.1013945266403126,0.10964052204908023,0.14444764307217273,0.1,0.1,0.1,0.1
0,Non-Crop,0.2167872773080965,0.2934601169150125,0.07664669412092026,0.21681342279409224,0.12676481623668492,0.138895225569064,0.4544452746771359,0.1968454548227896,0.24792769356286373,0.23442743450362702,0.2669386306327731,0.23350240273923714,0.27327069627697337,0.2176188353383943,0.1853767457332549,0.15603238688165905,0.14307106422587845,0.17756926834868705,0.20158629882228757
0,Non-Crop,0.19540027059834408,0.2919294425922848,0.07070008315580452,0.2212293594364803,0.1989039241755796,0.13309561775565132,0.41779451777526844,0.21987186379352955,0.2460704820962271,0.23830035647627898,0.2563743632285191,0.2677360720720692,0.21284955710521405,0.19608793392697138,0.17818184247413266,0.1755521205925358,0.1648272077294617,0.14283677464122843,0.1299510652322303
0,Non-Crop,0.19049234791758826,0.20631766800858187,0.08531734622097055,0.12100032178761132,0.18269768772209474,0.05095617128504783,0.4595893541784845,0.195729054329019,0.21523333541461695,0.2203180214635568,0.24283097047508692,0.22710178812514842,0.24002272852714135,0.19333218183045742,0.22076389607602442,0.15109526752130537,0.14387125693603478,0.153109304618665,0.17195635172377913
0,Non-Crop,0.18568927426639292,0.16277507500658345,0.1097398891187153,0.05303518588786815,0.1686580928021288,0.07203210287124283,0.37882267670254566,0.1520479285924372,0.2359825402336127,0.2086611777440712,0.22905375533669692,0.2575783681292285,0.1833348523620109,0.22259056485888748,0.16307730380406188,0.12487748319622173,0.1318657498401598,0.12329112490520643,0.15922865396598765
0,Non-Crop,0.16630414126456355,0.17883480067905957,0.09499595763686094,0.08383884304219863,0.11571628229917501,0.10590065389858902,0.4327426505040388,0.1551615434925954,0.1775009517842454,0.20035528438154018,0.2576015424699816,0.19000192358438753,0.19619236801257656,0.1826674001421935,0.1730747543125782,0.12181060052891113,0.1,0.12414794198074922,0.1573203996055515
0,Non-Crop,0.155916556868393,0.18640415976836017,0.10174655536537264,0.08465760440298753,0.18433611288719898,0.09362671348044198,0.3866684060736646,0.15915827072132852,0.1971356453169569,0.16563767693626483,0.2147855583485259,0.22798829835947146,0.2235973438327636,0.1695970124685839,0.1485134473749615,0.1,0.14903510194505795,0.1,0.10197011742137259
0,Non-Crop,0.16806234309063273,0.2823404274854252,0.06479111363455288,0.21754931385087234,0.15083470960136366,0.11469656840213087,0.4033696912615852,0.17582277919660533,0.17619913454306096,0.23804672393258858,0.2027056618789769,0.24794927921469076,0.17248676772818763,0.1805725116394517,0.1810494316198747,0.11288583575335341,0.12084903887536382,0.14326191420455656,0.1
0,Non-Crop,0.2351173000282638,0.2859795948179234,0.13219173805887618,0.15378785675904721,0.137529807537312,0.12172991516875344,0.37905769221392194,0.22111494819195554,0.23525419428612712,0.27302072064958366,0.2743565353392338,0.29250816707877214,0.26401300868961114,0.2547273483222956,0.21175770918207693,0.18397502784249128,0.17456958318708748,0.2280698622557274,0.20434370239428293
0,Non-Crop,0.13315987975708252,0.21835254997519746,0.08310043359831815,0.1352521163768793,0.1712621079348322,0.10111605960413167,0.33207182112078004,0.12684474301269874,0.16915998855950481,0.1926865077100683,0.1974459261230462,0.17858909089331806,0.17414943545030695,0.10901561825411422,0.13750793551821716,0.1,0.12368213211512598,0.10770966556348337,0.1
0,Non-Crop,0.23229436417478028,0.2778104756742835,0.1006366253561789,0.17717385031810462,0.14902028542056284,0.08618073680354901,0.4988347583363469,0.2365850225525086,0.23777276073602982,0.2834203940147775,0.2859557942285863,0.29017790342834415,0.28640859940270347,0.23355194151727335,0.19715841666827955,0.2110097436968222,0.19946451384921474,0.18636286660405024,0.24056843166987613
0,Non-Crop,0.14945423300575778,0.1705373688715336,0.12249131428523431,0.04804605458629928,0.11602287760220051,0.12021135501716855,0.4384510779191809,0.12735077138537668,0.17095954900758795,0.16886974439131594,0.17600441777605336,0.18168447686160033,0.1862437940294387,0.16688853426566405,0.14499966175121154,0.12346127639645087,0.1,0.1251631996569913,0.13024281744667301
0,Non-Crop,0.1236385483234703,0.18547259788841314,0.08658717031489757,0.09888542757351557,0.17936649810358013,0.12379239374788499,0.4850903184557066,0.10222346079670025,0.16693168236080685,0.1769177154374442,0.1337874854162646,0.17465184188950125,0.1381026868453357,0.1526360548547162,0.1,0.1,0.1,0.1,0.10362069717923013
0,Non-Crop,0.13115951233026674,0.24068439969063563,0.09038871173236047,0.15029568795827514,0.17742221911560133,0.11059089432132962,0.3989030913916637,0.12675936334814922,0.16991882556094098,0.18352371089749772,0.15437788905368183,0.15662952263864666,0.20180089240547966,0.14979877158348878,0.11328285083129867,0.1,0.1,0.1,0.10041292685658051
0,Non-Crop,0.21128002901298887,0.2571004062785267,0.0794689985439375,0.1776314077345892,0.15508163254507054,0.11274151112702953,0.396226362165493,0.21876436370903843,0.24260769731207632,0.2605432970488608,0.26946237079331137,0.20908265673255447,0.2364131498799653,0.21757817278008845,0.21937077561357612,0.17439336214003837,0.1294732953976952,0.17193559840326697,0.15992651976961436
0,Non-Crop,0.13909881976711816,0.29347631193521173,0.12768809957583077,0.16578821235938096,0.17870695027239317,0.11237219692791833,0.4678345621020594,0.15003485553388993,0.19176407135655604,0.17848206645104733,0.20107587578809974,0.16350092091041074,0.1706079652810514,0.19134049457557592,0.1378561659783994,0.1,0.1,0.1,0.10845581588416568
0,Non-Crop,0.1324479953528458,0.22587497694849035,0.14660120961276052,0.07927376733572983,0.19470313969234276,0.11837348778214267,0.45956286451061196,0.14358695299965585,0.1401588152396795,0.15904874769447802,0.18679473377196662,0.16402289848916884,0.17106946181159038,0.1,0.10515794284023294,0.1305429398959792,0.1,0.1,0.13687550978775334
0,Non-Crop,0.15967233926833882,0.27928649224565694,0.0830851804872645,0.19620131175839245,0.1259365821167495,0.12433154936552712,0.3719526923393453,0.1506915354136892,0.2017500781200547,0.19926467495000785,0.21064860136483576,0.17370929871996343,0.16665454355971157,0.19259029009615403,0.13901872745451097,0.12784540348066176,0.1469229765725351,0.10917360196217218,0.12071040341273828
0,Non-Crop,0.22712980051930265,0.2792950134235662,0.11162018585572964,0.16767482756783658,0.1928175939066235,0.10000623265902081,0.4778072088266403,0.19236184894886693,0.24393215366337934,0.2652047512973292,0.29186261595817736,0.2311892009703188,0.2578769980634792,0.24445930523816214,0.19636088142919125,0.19078223595024318,0.1657125644530509,0.1645921281217379,0.18368438723815672
0,Non-Crop,0.1326125251382885,0.18355128180824082,0.0775076785137923,0.10604360329444852,0.15867667638280275,0.11596659316907483,0.303520504740269,0.12443254155375655,0.12599524766784487,0.19006096347091578,0.1757628261843006,0.18901238355885508,0.18752688513054003,0.16499706629381972,0.1,0.1009616002929612,0.1061638996544397,0.1,0.11324211429553993
0,Non-Crop,0.14682748252322664,0.2618673237001908,0.07067963663576064,0.19118768706443012,0.1779488346471534,0.1304546692142533,0.4644289759140746,0.11915813627410692,0.1683618472272161,0.1942061722352295,0.18797642803354622,0.19858655271232592,0.19286904526844584,0.1532716216416049,0.13378031067291082,0.13665583932894973,0.10741490830447631,0.10289775458355918,0.1
0,Non-Crop,0.23351476362815052,0.28111644415772263,0.14779997935612899,0.13331646480159365,0.15120784539376791,0.13307608668132265,0.38545634162546555,0.20253517039476635,0.24772861706203728,0.2845114276277907,0.3068081285302615,0.2787039667297,0.24779162141202,0.23635330896735526,0.20863637035310614,0.18925513547477027,0.17593468229092002,0.1768736886311471,0.16391896589858626
0,Non-Crop,0.20159823819422115,0.24270562208426616,0.12055631903608371,0.12214930304818244,0.1828822257105382,0.1377669267851761,0.4285279341330053,0.20338545296614594,0.24526091204357528,0.25595390354040964,0.24427617830881612,0.26498012713756136,0.23335144551897036,0.2065315984449682,0.1745350936017604,0.16707849038631617,0.17265098461922598,0.171430824572925,0.1733890978648807
0,Non-Crop,0.19451407741831173,0.2973389111806054,0.11856766363336942,0.178771247547236,0.19754819924477612,0.055738847460709076,0.32779207414844247,0.1511096974122696,0.20018367933630454,0.22576908208680918,0.2534015135470506,0.20694527898977588,0.2140143372833466,0.18858371771897678,0.1793100123906004,0.165736414827125,0.13272132247989687,0.13508915543149913,0.14563114443860625
0,Non-Crop,0.11399517675358804,0.21562107341562614,0.052306338699722704,0.16331473471590344,0.1346807399317904,0.11989814026107544,0.31802065594344564,0.1039622431776589,0.13308215288028483,0.12677459236163152,0.1865290493799135,0.16966137995829345,0.15977689139552992,0.14685968364891863,0.1,0.1,0.1,0.12885742122247584,0.1
0,Non-Crop,0.20008894689735235,0.24676267552947445,0.10778215062716139,0.13898052490231305,0.11137617217108767,0.09769678910959445,0.3712453774978751,0.21656279167420772,0.22371027691446038,0.2355275402957484,0.24969791727010215,0.27121076929955684,0.2251185209679787,0.20859783156121184,0.21293767745169817,0.15768238430486697,0.11848197748610219,0.17951089353536892,0.18512382681385486
0,Non-Crop,0.15317343261737948,0.2719429475470809,0.0994932324339236,0.17244971511315732,0.19946901299645253,0.09571205742680441,0.31360005672951546,0.1475741099612489,0.17939968830912462,0.18027931824395366,0.17751581794268897,0.19781268849081612,0.2173994041861529,0.16187349154562877,0.12900239565426758,0.13041502395275303,0.10113053448221707,0.14258787738340475,0.11781816615295831
0,Non-Crop,0.21414603467974797,0.25814329657255086,0.14040817085413082,0.11773512571842004,0.10338216417191992,0.0947500697617451,0.435831080547926,0.21041307592491618,0.2212123315368168,0.25429501935047893,0.27730312108483973,0.2718156261411253,0.2768846870504009,0.23100597791966704,0.19661811040465116,0.15447092132986484,0.18259593609296837,0.1630698931351572,0.19664985383591568
0,Non-Crop,0.15832547755711,0.2776396241149861,0.11366291184450486,0.16397671227048125,0.11410466335837272,0.11496631634695276,0.33826895254037453,0.13444230443528365,0.17591659387786307,0.17176443286701,0.2646835670753673,0.17071115770606782,0.1884453595702359,0.18824756344670363,0.1615140343443695,0.13751219523517633,0.10310440390942563,0.1374010427506931,0.14131628309463407
0,Non-Crop,0.10009174527333806,0.2798063418153164,0.13224243845798084,0.14756390335733555,0.11231918880428303,0.08741051349563064,0.43226786167771647,0.1183524649662633,0.13177122574218916,0.13790348647505968,0.12808378661946668,0.1410702473168113,0.11364830323683447,0.1308848214864289,0.1,0.1,0.1,0.1,0.1
0,Non-Crop,0.10974853905081527,0.16192376225290311,0.12600472059609774,0.03591904165680537,0.1444802991036633,0.12261811220000153,0.4364574243527395,0.126148011897751,0.1526446894133317,0.13806044575960374,0.1556512452739483,0.13541510413162838,0.13546238564527244,0.13048663927250345,0.1,0.1,0.1,0.1,0.1
0,Non-Crop,0.10031209587644287,0.28972977021143687,0.10548943761752093,0.18424033259391592,0.19269406627820396,0.0833831523702072,0.36555721383235135,0.1321745170066435,0.10892054493678925,0.15768812459571183,0.15255436291329333,0.12569614999732243,0.1195805522924163,0.14136475655471192,0.1525658866801593,0.1,0.1,0.1,0.1
0,Non-Crop,0.12228177272649715,0.1506560518651469,0.14702350624280205,0.003632545622344857,0.19434992297039272,0.09836503791761352,0.49901035065500116,0.11225701357649559,0.15029079354253694,0.18515585636414572,0.18003905226538283,0.16532047063998961,0.17076682006490876,0.11014076708516463,0.10024422055090912,0.1,0.1,0.1,0.1
0,Non-Crop,0.19667170389698252,0.29057843233137814,0.060786433844424254,0.2297919984869539,0.1099260149309195,0.13528061110909018,0.40127934093049183,0.1821022235792875,0.2342820584533891,0.22260298630613584,0.25209551838030364,0.24520754632347003,0.23074570385650278,0.195993613474467,0.18551898023396027,0.16678169803340565,0.1191821477393029,0.1656954115418268,0.13667636011373085
0,Non-Crop,0.1162224397019894,0.24840218693872596,0.142395490982493,0.10600669595623297,0.11611099051858331,0.10970620209428875,0.3683730743873388,0.1,0.1333816350773242,0.1538098523835113,0.16470808627517172,0.1624033630439903,0.14890899803453872,0.1,0.1,0.1,0.1,0.1,0.1
0,Non-Crop,0.12700748499501782,0.23349088472704402,0.1342765436150301,0.09921434111201391,0.11528281777258924,0.05327343406042187,0.3493623490308072,0.14098700136191317,0.15410086897487207,0.17568905645552835,0.1761340213617433,0.15218839493270098,0.14102083832631832,0.10760755035322735,0.13944216995710218,0.1,0.1,0.1,0.10707925125652201
0,Non-Crop,0.23682038528847751,0.2824807802810193,0.14707981492726718,0.13540096535375212,0.17165271762214046,0.11827211777353029,0.41180061401496615,0.2325608121574733,0.25566454936162475,0.29110273451520935,0.28010720549942936,0.318650830704618,0.27058783748284926,0.23747299552705636,0.20847551334608286,0.1803212911196207,0.17538877967007288,0.18186070368214868,0.19179058753998632
0,Non-Crop,0.16830516002553453,0.23306337545068478,0.06223648287660243,0.17082689257408235,0.18021164471629003,0.1284094700579848,0.30431798222853507,0.15533833634265462,0.1887738018429578,0.22382206091097634,0.23473019365036144,0.20941875764170118,0.20486452786492454,0.14875531330223316,0.14708060918013138,0.13835251216798705,0.1,0.12197725080292002,0.12966403793437264
0,Non-Crop,0.224343852581601,0.19076707517867958,0.14033211052692546,0.05043496465175412,0.19986942530304436,0.14192984383776744,0.45557849516663085,0.23046305307035772,0.27423508292460697,0.2779419762139083,0.25404897336607735,0.23534780333706046,0.26049269378014894,0.22083083302658654,0.18719841627810804,0.16115217372554302,0.17868685665008927,0.20655179283471137,0.18089338938896057
0,Non-Crop,0.24782130985066483,0.21329540709131123,0.14503842943791173,0.0682569776533995,0.10354189732808639,0.12459169379985563,0.4285492069267226,0.24879228074428555,0.23856078201404146,0.3160077864533835,0.268256473640279,0.2848410467575209,0.26793778512536903,0.25510846870908654,0.20501245636496168,0.1837402075437941,0.19851438407575686,0.18391928503109012,0.23946616462101072
0,Non-Crop,0.14979750918149326,0.23454880494525226,0.12264709321804432,0.11190171172720795,0.14818908860574848,0.10255949898283734,0.32778918718854966,0.1938637054866484,0.18641181870551887,0.19438953483159718,0.20980498760987604,0.1872450738225833,0.2057137420927599,0.1488669091264824,0.1,0.10413132233728764,0.1,0.1,0.10933881172136105
0,Non-Crop,0.23230757754489487,0.15483605549948315,0.1251705960179315,0.029665459481551637,0.16554657014764296,0.12677408098527088,0.39890049095918445,0.22142595132454324,0.2283392025882172,0.29046849738404845,0.280264900749847,0.26614766494565606,0.26376460886238706,0.20767590941455472,0.17980706672213814,0.19631872385194402,0.19211832145843136,0.21223853327112494,0.21476333568865005
0,Non-Crop,0.19525766053037338,0.1855791526700903,0.13740459143411643,0.048174561235973884,0.17321198004106303,0.12418704850969559,0.49931134784694986,0.20510985026663445,0.22828418921754484,0.2913485391617601,0.24360869646153774,0.2594492794882441,0.21576147153029113,0.2181264926111202,0.1965048969505415,0.16470605730768392,0.17976609349464853,0.1296259260700081,0.15023622541848936
0,Non-Crop,0.1893183224061768,0.2737400756461192,0.10453449840015448,0.1692055772459647,0.12199770806540196,0.08375488131003253,0.3763077684947093,0.18916496636521543,0.21653956954136871,0.22941942955988848,0.24795580317920868,0.2189712093248355,0.22095555184418672,0.18666729659345874,0.16674537120631472,0.1568464492378385,0.16163458093580904,0.14721802892529984,0.1665214887699136
